Ni1Local,Ni2Local,ctm_SID_c1_p1,gbm_ActGearEven,ctm_SID_c1_p2,ctm_SID_c1_p3,ctm_SID_c1_p4,gbm_ActGearOdd,ctm_SID_c1_p5,ctm_SID_c2_p1,ctm_SID_c2_p2,ssm_ClutchShiftClass,ctm_SID_c2_p3,ctm_SID_c2_p4,ctm_SID_c2_p5,scm_IntPhase,cam_Clutch1ActuatorPos,cam_Clutch2ActuatorPos,ccm_Clutch1TgtTorque_Nm,ccm_ShiftPhase,ccm_Clutch2TgtTorque_Nm,tmm_P1Temp,tmm_P2Temp,gsm_DrvMode,tmm_CPTemp,tmm_MTFTemp,ccm_Clutch1ActTorque_Nm,gsm_DrvPtn,ccm_Clutch2ActTorque_Nm,tom_ClutchTorque_T3,tom_Clutch1EstTq_Nm,LeverPositionLocal,tom_Clutch2EstTq_Nm,AppSlip,AppSlipDot,csm_ClutchActState,scm_Fb_Gain,scm_SE_dSliptgt_PonUp,scm_App_Bse_Trq,APS,scm_App_RampAccum,ecm_EngReqTrq_Nm,scm_NeDot,ssm_CurGear,Ne,iom_VSP16,BrakePress,ssm_ClutchTgtGear,TQI_J,FlywheelTq,CANRx_LONG_ACCEL,CANRx_LAT_ACCEL,Slope,SAS_Angle,master
RPM,RPM,,,,,,,,,,,,,,,,,Nm,,Nm,*C,*C,,*C,*C,Nm,,Nm,Nm,Nm,,Nm,RPM,RPM/10ms,,Nm,RPM/10ms,Nm,%,Nm,Nm,RPM/10ms,,RPM,KPH,bar,,Nm,Nm,m/s^2,m/s^2,%,Deg,Seconds
8.783288044209925,771.7336956463206,0.0,0.0,0.0,0.0,0.0,18.0,0.0,39.9392934753147,-0.3164009426808506,0.0,6.1590307065282754,24.802323433269763,0.0,0.0,10.27096424930922,13.483541737571157,41.0,0.0,4.07336956463206,0.0,0.0,0.0,0.0,0.0,-70.45570651930025,7.0,0.0,19.02445652154402,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,18.36222826077201,73.6277173922799,0.0,16370.5,0.0,0.406222826077201,0.0,1.5,15.0,633.8580163040845,633.8217934780072,0.0,1.5,558.341499999982
7.716711955790075,775.0217391382392,0.0,0.0,0.0,0.0,0.0,31.0,0.0,39.77796196072637,1.667883830790075,0.0,6.187176086912037,0.31355706519300247,0.0,0.0,10.33619756284539,12.800818401935224,41.0,0.0,-0.3464673945236707,0.0,0.0,0.0,0.0,0.0,-69.6885869613995,14.0,0.0,19.13777173922799,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,18.5,72.81114130386005,0.0,14.450407602110674,0.0,0.337554347845598,0.0,1.5,15.0,634.7606793476212,634.6906793476212,0.0,1.5,558.441499999982
6.794014085136608,772.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,13.020352117687397,3.119505116866033,0.0,6.444757394321246,0.2136091549812018,0.0,0.0,10.377125055020064,12.188923580622012,38.3232394383825,0.0,3.0088028170273216,0.0,0.0,0.0,0.0,0.0,-44.99612676622947,0.0,0.0,19.1,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,18.5,72.54401408513661,0.0,47.75,0.0,0.3,0.0,1.5,15.0,637.6059859148634,637.5551056331607,0.0,1.5,558.5414999999821
8.914507773420256,772.5077719796725,0.0,0.0,0.0,0.0,0.0,38.0,0.0,653.2431606182721,0.3135119819126649,0.0,0.046805181379805966,0.2563678756252759,0.0,0.0,10.416066224060463,11.577527930805175,36.9,0.0,-2.3088082916482726,0.0,0.0,0.0,0.0,0.0,-9.729015546840511,8.0,0.0,19.211398963543964,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,18.6,78.22150259114008,0.0,51.25,0.0,0.3,0.0,1.5,15.0,642.5953367869862,642.5141968906319,0.0,1.5,558.641499999982
6.022606382501302,791.2765957599584,0.0,0.0,0.0,0.0,0.0,38.0,0.0,651.8137765962986,0.3889939327151999,0.0,0.07697553189006773,0.41513297853052616,0.0,0.0,10.531239610996206,11.174731964824046,38.08244681099323,0.0,-0.10957446999479051,0.0,0.0,0.0,0.0,0.0,20.944680848008336,9.0,0.0,19.40904255300052,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,18.709042553000522,91.2047872349974,0.0,58.0,0.0,0.2990957446999479,0.0,1.5,15.0,585.8077140170869,585.768618272387,0.0,1.5,558.741499999982
6.150135867370224,789.0217391382392,0.0,0.0,0.0,0.0,0.0,39.0,0.0,7.684076085727326,-0.26977008286761417,0.0,6.512818206550713,0.3605896740798629,0.0,0.0,10.589626146408984,10.8522100034539,34.1,0.0,0.18668478231602995,0.0,0.0,0.0,0.0,0.0,31.82010869389618,9.0,0.0,19.63777173922799,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,18.9,92.03328804420993,0.0,51.25,0.0,0.196222826077201,0.0,1.5,15.0,397.5226624045109,397.48266240451096,0.0,1.5,558.841499999982
9.658068782830348,794.7354497373573,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5.944444444845015,0.44343687985413943,0.0,6.516940211628385,0.2278465607683542,0.0,0.0,10.63869770995138,10.57419291504862,32.8,0.0,1.0264550262642786,0.0,0.0,0.0,0.0,0.0,43.09100528890706,1.0,0.0,19.7,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.0,93.13227513132139,0.0,58.0,0.0,0.29529100525285573,0.0,1.5,15.0,643.99,643.8973544973735,0.0,1.5,558.9414999999819
8.75,797.3012658209586,0.0,0.0,0.0,0.0,0.0,40.0,0.0,7.060708861179524,0.12093552195750643,0.0,6.513540759499788,0.30547848111583953,0.0,0.0,10.688488924032798,10.378199169337682,31.4,0.0,1.941012656766874,0.0,0.0,0.0,0.0,0.0,48.885569619431365,15.0,0.0,19.8,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.1,95.58734177238017,0.0,60.27721518667754,0.0,0.39,0.0,1.5,15.0,643.9569873417904,643.91,0.0,1.5,559.041499999982
8.25,806.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.361397848971,-0.13272849445444573,0.0,6.500861290328787,0.3087526881849737,0.0,0.0,10.741893481177744,10.182963709700148,30.0,0.0,5.115053763699474,0.0,0.0,0.0,0.0,0.0,53.33225806335236,11.0,0.0,19.9,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.2,99.0,0.0,58.0,0.0,0.3307526881849737,0.0,1.5,15.0,643.8745161291098,643.8437634409249,0.0,1.5,559.141499999982
7.7779255314361215,811.553191497022,0.0,0.0,0.0,0.0,0.0,255.0,0.0,10.323351063772336,1.5293176528582046,0.0,6.4885404255449375,0.3817393618266084,0.0,0.0,10.805331615713932,9.985881399642208,31.55638297604228,0.0,1.7223404251488972,0.0,0.0,0.0,0.0,0.0,57.22180851197886,10.0,0.0,19.98882978742555,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.3,106.75,0.0,78.89095744010571,0.0,0.3,0.0,1.5,15.0,643.4532978724553,643.4021808511978,0.0,1.5,559.241499999982
6.212230215182293,808.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,9.44226618350261,0.30539006299499505,0.0,6.452637050382546,65.47059712217572,0.0,0.0,10.812387589892781,9.808558621885274,32.8,0.0,0.5812949671249941,0.0,0.0,0.0,0.0,0.0,54.78129496712499,12.0,0.0,20.2,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.4,106.75,0.0,82.0,0.0,0.30924460430364586,0.0,1.5,15.0,643.0137769784818,642.9445323741782,0.0,1.5,559.341499999982
4.5,810.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,6.530073263241897,-0.20118618352001788,0.0,6.484127106205098,61.65334057255048,0.0,0.0,10.791130093867059,9.6068423764047,31.4,0.0,1.694139194006615,0.0,0.0,0.0,0.0,0.0,59.623809522086,0.0,0.0,20.1,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.4,92.55860805993385,0.0,78.5,0.0,0.24117216119867696,0.0,1.5,15.0,642.9588278388013,642.9488278388013,0.0,1.5,559.4414999999819
3.5,822.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,597.4090097681552,0.1742215104939175,0.0,0.032839929313363464,0.3226996465668173,0.0,0.0,10.866324812266734,9.412226700559836,32.8,0.0,2.3558303880568108,0.0,0.0,0.0,0.0,0.0,74.0879858626727,13.0,0.0,20.1,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.4,85.96289752236927,0.0,82.0,0.0,0.12088339223886378,0.0,1.5,15.0,644.1449823319393,644.0932155474616,0.0,1.5,559.541499999982
4.822164947526678,816.2886597901067,0.0,0.0,0.0,0.0,0.0,255.0,0.0,654.1074226800602,-0.10476401400869997,0.0,0.06721958764017452,0.5469381444077591,0.0,0.0,10.969575547694896,9.223179768084687,31.4,0.0,1.0989690734626507,0.0,0.0,0.0,0.0,0.0,90.6587628845587,3.0,0.0,20.285567010494663,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.6,84.03092784107659,0.0,78.5,0.0,0.11,0.0,1.5,15.0,-9.849896907346265,-9.889896907346266,0.0,1.5,559.641499999982
4.600125945498427,820.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,649.9670528971094,-0.039200252180163514,0.0,0.04668967254170409,65.46360201512798,0.0,0.0,10.94941553842381,9.046097685796825,32.3098236763022,0.0,0.3702770800965407,0.0,0.0,0.0,0.0,0.0,104.33954659620565,14.0,0.0,20.2,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.6,81.8375314863746,0.0,80.7745591907555,0.0,0.15,0.0,1.5,15.0,-9.447002518909969,-9.47700251890997,0.0,1.5,559.7414999999819
1.4720744685665643,820.446808502935,0.0,0.0,0.0,0.0,0.0,255.0,0.0,651.8718616996819,0.02529712463977892,0.0,0.0271643617096384,58.13831927497798,0.0,0.0,10.945541057143236,8.882802111071086,31.4,0.0,0.9446808502934972,0.0,0.0,0.0,0.0,0.0,115.31170212573375,0.0,0.0,20.211170212573375,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.6,82.52792553143344,0.0,78.5,0.0,0.06888297874266257,0.0,1.5,15.0,-9.531117021257337,-9.541117021257337,0.0,1.5,559.8414999999819
3.574120602562263,822.703517589751,0.0,0.0,0.0,0.0,0.0,255.0,0.0,2.8817085423060367,-0.04014211688723481,0.0,0.008426633176968332,0.37243718600028697,0.0,0.0,11.018265153896241,8.745259500651136,31.4,0.0,1.9371859281992414,0.0,0.0,0.0,0.0,0.0,122.68341708461207,14.0,0.0,20.4,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.7,80.51381909615661,0.0,78.5,0.0,0.01,0.0,1.5,15.0,-9.904824120512453,-9.917788944614944,0.0,1.5,559.9414999999819
4.176767677222552,827.2929292911098,0.0,0.0,0.0,0.0,0.0,255.0,0.0,423.97656506138003,0.11866713995428421,0.0,0.014893939384659945,0.17988888889889612,0.0,0.0,11.05204387626085,8.634430239913204,32.305050503776854,0.0,1.312121212667062,0.0,0.0,0.0,0.0,0.0,130.32222222022077,12.0,0.0,20.4,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.7,81.35101009805341,0.0,80.76262625944214,0.0,0.06292929291109793,0.0,1.5,15.0,-10.113535353544451,-10.146464646455549,0.0,1.5,560.041499999982
4.25,828.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,232.40642376698565,-0.0038422934114274443,0.0,0.02248513854258031,0.18948362711332545,0.0,0.0,11.0977103667888,8.526212216631771,31.897229220413443,0.0,2.0355163728866748,0.0,0.0,0.0,0.0,0.0,138.02241813556662,15.0,0.0,20.5,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.8,79.9930730510336,0.0,79.7430730510336,0.0,0.11,0.0,1.5,15.0,-10.08420654915467,-10.117758186443337,0.0,1.5,560.141499999982
5.5,834.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,96.53607205977745,-0.08355489237448015,0.0,0.022038219883168078,0.26661780116831924,0.0,0.0,11.14338596205668,8.4375,31.605235599443017,0.0,1.0439790570235037,0.0,0.0,0.0,0.0,0.0,144.80523559944302,5.0,0.0,20.6,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.9,78.0,0.0,79.01308899860754,0.0,0.20146596856745014,0.0,1.5,15.0,-10.04853403143255,-10.10853403143255,0.0,1.5,560.2414999999819
3.3457880437243106,836.467391300411,0.0,0.0,0.0,0.0,0.0,255.0,0.0,652.8931793477572,-0.3913998807950346,0.0,0.023314130430452135,25.096720173145926,0.0,0.0,11.139621900442865,8.845310376695881,29.198097827366414,0.0,1.2298913049383455,0.0,0.0,0.0,0.0,0.0,132.4192934911539,15.0,0.0,20.661684782510275,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,19.961684782510275,76.80366848096742,0.0,72.99524456841604,0.0,0.2,0.0,1.5,15.0,-9.99532608699589,-10.066820652242805,0.0,1.5,560.3414999999819
3.7672872335634597,830.8297872110461,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.8178723410387717,-0.552505818096125,0.0,0.012379255319723849,0.20557978730111565,0.0,0.0,11.165142952097716,10.892006731684809,27.3,0.0,1.3861702131492324,0.0,0.0,0.0,0.0,0.0,31.6569149114393,7.0,0.0,20.706914893425385,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.006914893425385,68.76728723356347,0.0,68.25,0.0,0.17930851065746162,0.0,1.5,15.0,-10.040691489342537,-10.070691489342538,0.0,1.5,560.4414999999819
4.5,841.4206549154899,0.0,0.0,0.0,0.0,0.0,255.0,0.0,653.8406045357027,-0.18468592557503277,0.0,0.039578085626069986,0.2438413098309798,0.0,0.0,11.221834658368184,11.239560374738621,25.9,0.0,1.344836271127527,0.0,0.0,0.0,0.0,0.0,9.046599491201398,14.0,0.0,20.8,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.1,65.98362720334565,0.0,65.99307305105366,0.0,0.12710327457744947,0.0,1.5,15.0,-9.896171284753422,-9.949722922042145,0.0,1.5,560.5414999999819
3.25,843.284634758881,0.0,0.0,0.0,0.0,0.0,255.0,0.0,651.2716624677021,-0.10932088333070146,0.0,0.05747178842577699,0.16588413102797478,0.0,0.0,11.250428014814522,11.020672622838726,25.9,0.0,0.7065491173845548,0.0,0.0,0.0,0.0,0.0,26.31309823476911,3.0,0.0,20.8,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.1,68.57115868972025,0.0,64.75,0.0,0.1,0.0,1.5,15.0,-9.438614609644759,-9.42861460964476,0.0,1.5,560.6414999999819
3.4672544066912905,847.5516372887247,0.0,0.0,0.0,0.0,0.0,255.0,0.0,653.0635516372887,0.49733351694547046,0.0,0.050550377830284605,0.27585894203171846,0.0,0.0,11.309799079053402,10.77559233315908,28.7,0.0,0.5055415591570753,0.0,0.0,0.0,0.0,0.0,43.87279596584837,2.0,0.0,20.935516372887246,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.2,79.17758186443623,0.0,71.75,0.0,0.047103274577449464,0.0,1.5,15.0,-9.168690176267651,-9.168690176267651,0.0,1.5,560.7414999999819
3.25,848.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,653.7779687470822,0.1952514647922786,0.0,0.012353125020706214,56.28532824827916,0.0,0.0,11.310546875,10.54721069340717,30.0,0.0,1.2453125020706213,0.0,0.0,0.0,0.0,0.0,56.32812499962352,8.0,0.0,20.9,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.2,81.49218749341166,0.0,75.0,0.0,0.04,0.0,1.5,15.0,-9.658437499887057,-9.689843749868233,0.0,1.5,560.8414999999819
2.17758186443439,850.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,3.021385389791854,0.3361588870552886,0.0,6.534460705288036,0.11074559185954738,0.0,0.0,11.33851050847285,10.308485516422511,31.4,0.0,1.1869017626787322,0.0,0.0,0.0,0.0,0.0,66.0214105760724,9.0,0.0,20.9,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.2,87.5,0.0,78.5,0.0,0.04,0.0,1.5,15.0,644.9990680101756,645.0184130983096,0.0,1.5,560.9414999999819
2.142317379440504,859.138539035524,0.0,0.0,0.0,0.0,0.0,255.0,0.0,2.2012342565985814,0.02848512283872636,0.0,6.549295717888965,0.17708060454951144,0.0,0.0,11.372476188580636,10.089174669443567,31.4,0.0,2.806549117384555,0.0,0.0,0.0,0.0,0.0,76.7277078071048,12.0,0.0,21.064231737944052,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.36423173794405,86.67884131027975,0.0,78.5,0.0,0.04,0.0,1.5,15.0,644.9071536524111,644.8343073048225,0.0,1.5,561.0414999999819
6.523480662481324,861.5303867503735,0.0,0.0,0.0,0.0,0.0,255.0,0.0,2.3342265192466383,0.09035631050074616,0.0,6.543167127072526,0.1290939226499253,0.0,0.0,11.388186291405082,9.877438708594918,31.4,0.0,2.2812154700149407,0.0,0.0,0.0,0.0,0.0,86.87513811994023,15.0,0.0,21.2,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.5,85.25,0.0,78.5,0.0,0.12093922649925296,0.0,1.5,15.0,644.6981215470015,644.5881215470015,0.0,1.5,561.1414999999819
5.723404255800607,860.2127659535952,0.0,0.0,0.0,0.0,0.0,255.0,0.0,5.239148935823563,-0.07093583810824389,0.0,6.534476595757776,0.33268085116012136,0.0,0.0,11.449426529251557,9.693026928232864,31.5489361675166,0.0,1.9361702139214563,0.0,0.0,0.0,0.0,0.0,94.05319148839878,6.0,0.0,21.2,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.5,81.67021276740182,0.0,78.87234041879151,0.0,0.21,0.0,1.5,15.0,644.617872340464,644.527872340464,0.0,1.5,561.2414999999819
5.5,866.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,2.433010753341498,0.046832997370525195,0.0,0.5653064601709481,0.25886021506683,0.0,0.0,11.498382896510481,9.513734879062882,31.4,0.0,2.0655913973268016,0.0,0.0,0.0,0.0,0.0,103.8967741919804,1.0,0.0,21.3,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.6,78.59408602673199,0.0,78.5,0.0,0.21,0.0,1.5,15.0,644.7165591397327,644.6582795698663,0.0,1.5,561.3414999999818
5.0,870.7153652411305,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.731007555959126,0.06024677263417098,0.0,0.012044584385808714,0.19354659945399974,0.0,0.0,11.545335130658543,9.374458831892664,31.90075566879131,0.0,1.707304786169567,0.0,0.0,0.0,0.0,0.0,112.80654911737825,8.0,0.0,21.4,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.7,79.17695213830433,0.0,79.75188917197828,0.0,0.2,0.0,1.5,15.0,645.0649622165605,645.0378085641491,0.0,1.5,561.4414999999818
4.842931937409951,868.7434554992797,0.0,0.0,0.0,0.0,0.0,255.0,0.0,411.6299470231944,-0.06505644630172565,0.0,0.024577486903025646,0.23431937174387668,0.0,0.0,11.59034481347797,9.239907149893199,31.4,0.0,1.0230366497838823,0.0,0.0,0.0,0.0,0.0,122.71047120115263,11.0,0.0,21.46282722503602,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.76282722503602,77.14397906114927,0.0,78.5,0.0,0.11743455499279608,0.0,1.5,15.0,-10.142303664978387,-10.142303664978387,0.0,1.5,561.5414999999819
5.343667546413011,874.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,654.681503957048,0.056898293166615446,0.0,0.031711609501260514,0.2492664907173979,0.0,0.0,11.644536403349187,9.119619887888923,31.924538259912858,0.0,0.6625329814347958,0.0,0.0,0.0,0.0,0.0,131.91292875865236,12.0,0.0,21.5,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.8,77.87598944304388,0.0,79.81134564978215,0.0,0.12250659628695916,0.0,1.5,15.0,-9.947493403713041,-9.99749340371304,0.0,1.5,561.6414999999819
3.7756183748773164,872.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,654.3195406352895,-0.19807310061948374,0.0,0.021643109547399113,0.11238515900294441,0.0,0.0,11.662661495123897,9.022885379876103,31.4,0.0,1.0409893998037065,0.0,0.0,0.0,0.0,0.0,138.53851590029444,5.0,0.0,21.5,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,20.9,76.75,0.0,78.5,0.0,0.2,0.0,1.5,15.0,-9.878975265004907,-9.888975265004907,0.0,1.5,561.7414999999819
4.525265956962665,878.4042553114026,0.0,0.0,0.0,0.0,0.0,255.0,0.0,588.6255331827304,-0.28431474377010324,0.0,0.02195212767390512,0.16939361703289604,0.0,0.0,11.698055186155083,8.941977642978605,29.868617023794144,0.0,1.0606382967103956,0.0,0.0,0.0,0.0,0.0,145.32021276557015,3.0,0.0,21.7,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.0,73.0,0.0,74.67154255948536,0.0,0.15,0.0,1.5,15.0,-9.98303191483552,-10.042021276557012,0.0,1.5,561.8414999999818
5.5,882.7467362943273,0.0,0.0,0.0,0.0,0.0,255.0,0.0,410.2925581255482,-0.09261280212848041,0.0,0.018757180152479996,0.14988250659578192,0.0,0.0,11.721197780675142,8.870833673312145,29.514621408687272,0.0,0.29869451773091016,0.0,0.0,0.0,0.0,0.0,151.0906005203891,11.0,0.0,21.737336814716365,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.1,69.5,0.0,73.78655352171818,0.0,0.20253263705672725,0.0,1.5,15.0,-10.1,-10.117467362943273,0.0,1.5,561.9414999999818
3.278795812229853,882.5130890014408,0.0,0.0,0.0,0.0,0.0,255.0,0.0,654.8960732977557,-0.16710978378497285,0.0,0.018985340322010373,0.14346073299567766,0.0,0.0,11.747596940433908,8.802182182610153,27.3,0.0,0.2973821997118431,0.0,0.0,0.0,0.0,0.0,155.93717277496398,1.0,0.0,21.76282722503602,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.1,67.61518324891941,0.0,69.55104712373931,0.0,0.1774345549927961,0.0,1.5,15.0,-9.962565445007204,-9.972565445007204,0.0,1.5,562.0414999999819
3.2873333323599883,888.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,2.1749066675816113,-0.26578125019961185,0.0,6.305594406369474,0.18411199999707997,0.0,0.0,11.789208333329531,8.764895833352345,27.24773333469602,0.0,1.1962666667640012,0.0,0.0,0.0,0.0,0.0,158.052266665304,3.0,0.0,21.9,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.2,65.25,0.0,68.25,0.0,0.05925333335280024,0.0,1.5,15.0,-10.2011199999708,645.08,0.0,1.5,562.1414999999818
2.350997506461539,893.5361595864615,0.0,0.0,0.0,0.0,0.0,255.0,0.0,653.2261596010338,-0.271484375,0.0,0.02317755611372308,39.07850118738699,0.0,0.0,11.78827345698077,8.726187461038462,25.9,0.0,0.580798005169231,0.0,0.0,0.0,0.0,0.0,162.60199501292308,8.0,0.0,21.8,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.2,62.94700748061538,0.0,64.75,0.0,0.02,0.0,1.5,15.0,-10.066159601033847,-10.05827930180923,0.0,1.5,562.2414999999818
0.3435863876730555,888.5026177972311,0.0,0.0,0.0,0.0,0.0,255.0,0.0,654.4571727753461,-0.11926333424520837,0.0,0.01746465968271567,0.08436387436176777,0.0,0.0,11.802494069038913,8.681640625,25.08664921589989,0.0,0.5123036652076666,0.0,0.0,0.0,0.0,0.0,166.81335078410012,8.0,0.0,21.862565444930777,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.2,61.373036652076664,0.0,62.71662303974972,0.0,0.00625654449307778,0.0,1.5,15.0,-9.962513088986155,-9.94,0.0,1.5,562.3414999999818
2.25,890.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.6190954769296725,-0.1310458544446163,0.0,0.0145492462338079,0.20740201003104625,0.0,0.0,11.846242933413514,8.666722283293243,24.6,0.0,0.6467336677015414,0.0,0.0,0.0,0.0,0.0,169.23618090461406,12.0,0.0,21.9,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.2,60.25,0.0,61.5,0.0,0.01,0.0,1.5,15.0,-10.102763819077186,-10.12914572861578,0.0,1.5,562.4414999999818
2.5173333328499186,891.8613333372007,0.0,0.0,0.0,0.0,0.0,255.0,0.0,632.3813072997175,0.0,0.0,0.02452720000203034,0.2193173332965938,0.0,0.0,11.894869791657225,8.658135416668555,24.6,0.0,0.3173333328499187,0.0,0.0,0.0,0.0,0.0,172.50346666656998,11.0,0.0,22.0,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.3,60.5,0.0,61.5,0.0,0.05,0.0,1.5,15.0,-10.038266666715007,-10.068613333372006,0.0,1.5,562.5414999999819
5.0502645493014535,892.4021163944117,0.0,0.0,0.0,0.0,0.0,255.0,0.0,654.962804233517,0.0,0.0,0.020760317459161744,0.1678835979433099,0.0,0.0,11.921875,8.64277447089571,24.6,0.0,0.3502645493014537,0.0,0.0,0.0,0.0,0.0,174.59047618874263,6.0,0.0,22.1,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.4,61.0,0.0,61.5,0.0,0.05,0.0,1.5,15.0,-9.92100529098603,-9.932010581972058,0.0,1.5,562.6414999999818
3.326584508001994,894.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,653.107816902509,0.0,0.0,0.02285246477811127,0.0033063380320079746,0.0,0.0,11.921077244708313,8.642378686177079,24.6,0.0,0.7795774645328017,0.0,0.0,0.0,0.0,0.0,177.69788732266403,5.0,0.0,22.0,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.4,61.724471830666005,0.0,61.5,0.0,0.10102112677335992,0.0,1.5,15.0,-9.97,-10.01306338032008,0.0,1.5,562.7414999999818
0.812827224653889,894.5026177972311,0.0,0.0,0.0,0.0,0.0,255.0,0.0,654.2825130889861,0.0,0.0,0.018697382202768887,0.07922513092630444,0.0,0.0,11.937009162307392,8.6484375,24.6,0.0,0.9876963347923334,0.0,0.0,0.0,0.0,0.0,178.98821989423857,11.0,0.0,22.1,0.0,115.0,0.0,0.0,0.0,1.0,0.0,2500.0,0.0,0.0,0.5,21.4,63.25,0.0,61.5,0.0,0.04748691101384444,0.0,1.5,15.0,-9.892513088986156,-9.87502617797231,0.0,1.5,562.8414999999818
